,secs,meas
674,10.53125,2.58
675,10.546875,-2.9
676,10.5625,-6.88
677,10.578125,-8.7
678,10.59375,-8.17
679,10.609375,-5.7
680,10.625,-2.11
681,10.640625,1.58
682,10.65625,4.52
683,10.671875,6.26
684,10.6875,6.76
685,10.703125,6.34
686,10.71875,5.45
687,10.734375,4.48
688,10.75,3.62
689,10.765625,2.86
690,10.78125,2.07
691,10.796875,1.2
692,10.8125,0.41
693,10.828125,0.06
694,10.84375,0.64
695,10.859375,2.49
696,10.875,5.66
697,10.890625,9.88
698,10.90625,14.74
699,10.921875,19.93
700,10.9375,25.32
701,10.953125,31.0
702,10.96875,37.09
703,10.984375,43.53
704,11.0,49.93
705,11.015625,55.6
706,11.03125,59.77
707,11.046875,61.75
708,11.0625,61.24
709,11.078125,58.45
710,11.09375,54.06
711,11.109375,48.99
712,11.125,44.12
713,11.140625,39.86
714,11.15625,36.09
715,11.171875,32.28
716,11.1875,27.75
717,11.203125,22.16
718,11.21875,15.62
719,11.234375,8.66
720,11.25,1.95
721,11.265625,-4.1
722,11.28125,-9.46
723,11.296875,-14.39
724,11.3125,-19.17
725,11.328125,-23.87
726,11.34375,-28.25
727,11.359375,-31.95
728,11.375,-34.73
729,11.390625,-36.65
730,11.40625,-38.11
731,11.421875,-39.7
732,11.4375,-41.91
733,11.453125,-44.94
734,11.46875,-48.61
735,11.484375,-52.44
736,11.5,-55.93
737,11.515625,-58.64
738,11.53125,-60.36
739,11.546875,-60.97
740,11.5625,-60.36
741,11.578125,-58.39
742,11.59375,-54.89
743,11.609375,-49.92
744,11.625,-43.8
745,11.640625,-37.19
746,11.65625,-30.94
747,11.671875,-25.86
748,11.6875,-22.5
749,11.703125,-21.07
750,11.71875,-21.31
751,11.734375,-22.65
752,11.75,-24.22
753,11.765625,-25.15
754,11.78125,-24.69
755,11.796875,-22.53
756,11.8125,-18.89
757,11.828125,-14.44
758,11.84375,-10.05
759,11.859375,-6.47
760,11.875,-4.15
761,11.890625,-3.17
762,11.90625,-3.33
763,11.921875,-4.39
764,11.9375,-6.19
765,11.953125,-8.58
766,11.96875,-11.51
767,11.984375,-14.86
768,12.0,-18.47
769,12.015625,-22.05
770,12.03125,-25.29
771,12.046875,-27.9
772,12.0625,-29.62
773,12.078125,-30.28
774,12.09375,-29.84
