,secs,meas
418,6.53125,5.5
419,6.546875,3.5
420,6.5625,1.31
421,6.578125,-0.86
422,6.59375,-2.7
423,6.609375,-3.97
424,6.625,-4.66
425,6.640625,-5.05
426,6.65625,-5.62
427,6.671875,-6.74
428,6.6875,-8.48
429,6.703125,-10.53
430,6.71875,-12.3
431,6.734375,-13.25
432,6.75,-13.1
433,6.765625,-12.0
434,6.78125,-10.42
435,6.796875,-8.93
436,6.8125,-7.97
437,6.828125,-7.64
438,6.84375,-7.81
439,6.859375,-8.11
440,6.875,-8.24
441,6.890625,-8.04
442,6.90625,-7.5
443,6.921875,-6.72
444,6.9375,-5.8
445,6.953125,-4.83
446,6.96875,-3.86
447,6.984375,-3.0
448,7.0,-2.37
449,7.015625,-2.13
450,7.03125,-2.35
451,7.046875,-2.98
452,7.0625,-3.87
453,7.078125,-4.78
454,7.09375,-5.52
455,7.109375,-5.95
456,7.125,-6.06
457,7.140625,-5.92
458,7.15625,-5.69
459,7.171875,-5.49
460,7.1875,-5.34
461,7.203125,-5.19
462,7.21875,-4.88
463,7.234375,-4.26
464,7.25,-3.23
465,7.265625,-1.88
466,7.28125,-0.4
467,7.296875,0.93
468,7.3125,1.89
469,7.328125,2.34
470,7.34375,2.28
471,7.359375,1.88
472,7.375,1.37
473,7.390625,0.99
474,7.40625,0.91
475,7.421875,1.16
476,7.4375,1.65
477,7.453125,2.22
478,7.46875,2.71
479,7.484375,3.03
480,7.5,3.19
481,7.515625,3.17
482,7.53125,2.94
483,7.546875,2.45
484,7.5625,1.64
485,7.578125,0.52
486,7.59375,-0.87
487,7.609375,-2.43
488,7.625,-4.1
489,7.640625,-5.87
490,7.65625,-7.76
491,7.671875,-9.74
492,7.6875,-11.61
493,7.703125,-13.05
494,7.71875,-13.73
495,7.734375,-13.43
496,7.75,-12.19
497,7.765625,-10.3
498,7.78125,-8.22
499,7.796875,-6.38
500,7.8125,-5.01
501,7.828125,-4.13
502,7.84375,-3.56
503,7.859375,-3.06
504,7.875,-2.49
505,7.890625,-1.83
506,7.90625,-1.15
507,7.921875,-0.5
508,7.9375,0.13
509,7.953125,0.86
510,7.96875,1.73
511,7.984375,2.68
512,8.0,3.5
513,8.015625,3.92
514,8.03125,3.71
515,8.046875,2.82
516,8.0625,1.42
517,8.078125,-0.15
518,8.09375,-1.55
519,8.109375,-2.54
520,8.125,-3.09
521,8.140625,-3.25
522,8.15625,-3.12
523,8.171875,-2.81
524,8.1875,-2.37
525,8.203125,-1.82
526,8.21875,-1.25
527,8.234375,-0.76
528,8.25,-0.41
529,8.265625,-0.21
530,8.28125,-0.13
531,8.296875,-0.12
532,8.3125,-0.22
533,8.328125,-0.48
534,8.34375,-0.98
535,8.359375,-1.69
536,8.375,-2.49
537,8.390625,-3.2
538,8.40625,-3.7
539,8.421875,-4.04
540,8.4375,-4.32
541,8.453125,-4.64
542,8.46875,-4.99
543,8.484375,-5.26
544,8.5,-5.34
545,8.515625,-5.27
546,8.53125,-5.25
547,8.546875,-5.52
548,8.5625,-6.24
549,8.578125,-7.28
550,8.59375,-8.25
551,8.609375,-8.65
552,8.625,-8.12
553,8.640625,-6.69
554,8.65625,-4.67
555,8.671875,-2.66
556,8.6875,-1.09
557,8.703125,-0.17
558,8.71875,0.26
559,8.734375,0.5
560,8.75,0.87
561,8.765625,1.47
562,8.78125,2.19
563,8.796875,2.8
564,8.8125,3.09
565,8.828125,3.03
566,8.84375,2.67
567,8.859375,2.16
568,8.875,1.57
569,8.890625,0.9
570,8.90625,0.1
571,8.921875,-0.87
572,8.9375,-1.91
573,8.953125,-2.92
574,8.96875,-3.8
575,8.984375,-4.55
576,9.0,-5.22
577,9.015625,-5.89
578,9.03125,-6.53
579,9.046875,-6.95
580,9.0625,-6.94
581,9.078125,-6.31
582,9.09375,-5.09
583,9.109375,-3.51
584,9.125,-1.92
585,9.140625,-0.69
586,9.15625,-0.07
587,9.171875,-0.14
588,9.1875,-0.72
589,9.203125,-1.5
590,9.21875,-2.03
591,9.234375,-2.01
592,9.25,-1.35
593,9.265625,-0.26
594,9.28125,0.84
595,9.296875,1.52
596,9.3125,1.59
597,9.328125,1.13
598,9.34375,0.42
599,9.359375,-0.26
600,9.375,-0.82
601,9.390625,-1.38
602,9.40625,-2.12
603,9.421875,-3.15
604,9.4375,-4.36
605,9.453125,-5.5
606,9.46875,-6.33
607,9.484375,-6.75
608,9.5,-6.79
609,9.515625,-6.59
610,9.53125,-6.24
611,9.546875,-5.7
612,9.5625,-4.85
613,9.578125,-3.51
614,9.59375,-1.64
615,9.609375,0.62
616,9.625,2.91
617,9.640625,4.76
618,9.65625,5.8
619,9.671875,5.93
620,9.6875,5.36
621,9.703125,4.49
622,9.71875,3.74
623,9.734375,3.31
624,9.75,3.16
625,9.765625,3.08
626,9.78125,2.85
627,9.796875,2.37
628,9.8125,1.67
629,9.828125,0.85
630,9.84375,-0.06
631,9.859375,-1.14
632,9.875,-2.51
633,9.890625,-4.21
634,9.90625,-6.11
635,9.921875,-7.93
636,9.9375,-9.33
637,9.953125,-9.98
638,9.96875,-9.69
639,9.984375,-8.5
640,10.0,-6.57
641,10.015625,-4.25
642,10.03125,-1.91
643,10.046875,0.19
644,10.0625,1.95
645,10.078125,3.38
646,10.09375,4.59
647,10.109375,5.62
648,10.125,6.34
649,10.140625,6.57
650,10.15625,6.16
651,10.171875,5.12
652,10.1875,3.68
653,10.203125,2.22
654,10.21875,1.04
655,10.234375,0.24
656,10.25,-0.32
657,10.265625,-0.95
658,10.28125,-1.87
659,10.296875,-3.23
660,10.3125,-4.97
661,10.328125,-6.92
662,10.34375,-8.94
663,10.359375,-10.9
664,10.375,-12.72
665,10.390625,-14.25
666,10.40625,-15.27
667,10.421875,-15.48
668,10.4375,-14.6
669,10.453125,-12.49
670,10.46875,-9.31
